1620512570.217997,64.281250,64
1620512570.218448,64.296875,64
1620512570.218965,64.312500,64
1620512570.219561,64.328125,64
1620512570.220481,64.343750,64
1620512570.221114,64.359375,64
1620512570.221804,64.375000,64
1620512570.222508,64.390625,64
1620512570.223137,64.406250,64
1620512570.223697,64.421875,64
1620512570.224428,64.437500,64
1620512570.224911,64.453125,64
1620512570.225445,64.468750,64
1620512570.226167,64.484375,64
1620512570.226762,64.500000,64
1620512570.227243,64.515625,64
1620512570.227495,64.531250,64
1620512570.228335,64.546875,64
1620512570.229084,64.562500,64
1620512570.230074,64.578125,64
1620512570.230581,64.593750,64
1620512570.231176,64.609375,64
1620512570.231734,64.625000,64
1620512570.232336,64.640625,64
1620512570.232869,64.656250,64
1620512570.233435,64.671875,64
1620512570.234284,64.687500,64
1620512570.234821,64.703125,64
1620512570.235502,64.718750,64
1620512570.236138,64.734375,64
1620512570.236815,64.750000,64
1620512570.237463,64.765625,64
1620512570.238176,64.781250,64
1620512570.238829,64.796875,64
1620512570.239280,64.812500,64
1620512570.239823,64.828125,64
1620512570.240672,64.843750,64
1620512570.241172,64.859375,64
1620512570.241537,64.875000,64
1620512570.242649,64.890625,64
1620512570.243091,64.906250,64
1620512570.243797,64.921875,64
1620512570.244726,64.937500,64
1620512570.245545,64.953125,64
1620512570.246707,64.968750,64
1620512570.247057,64.984375,64
1620512570.247669,65.000000,64
1620512570.248636,65.015381,64
1620512570.249436,65.030762,64
1620512570.249923,65.046143,64
1620512570.251176,65.061523,64
1620512570.251906,65.076904,64
1620512570.252587,65.092285,64
1620512570.253166,65.107666,64
1620512570.253971,65.123047,64
1620512570.254286,65.138428,64
1620512570.254560,1.000000,32
1620512570.255191,1.000000,0
1620512570.256598,1.000000,0
1620512570.256900,1.000000,0
1620512570.258798,1.000000,0
1620512570.258985,1.000000,0
1620512570.260810,1.000000,0
1620512570.261562,1.000000,0
1620512570.263213,1.000000,0
1620512570.263772,1.000000,0
1620512570.265075,1.000000,0
1620512570.265106,1.000000,0
1620512570.266151,1.000000,0
1620512570.266400,1.000000,0
1620512570.267599,1.000000,0
1620512570.267711,1.000000,0
1620512570.269776,1.000000,0
1620512570.269882,1.000000,0
1620512570.270513,1.000000,0
1620512570.270652,1.000000,0
1620512570.271546,1.000000,0
1620512570.271897,1.000000,0
1620512570.273890,1.000000,0
1620512570.274043,1.000000,0
1620512570.275452,1.000000,0
1620512570.275919,1.000000,0
1620512570.276887,1.000000,0
1620512570.276951,1.000000,0
1620512570.277995,1.000000,0
1620512570.278030,1.000000,0
1620512570.279364,1.000000,0
1620512570.279445,1.000000,0
1620512570.280796,1.000000,0
1620512570.280865,1.000000,0
1620512570.281582,1.000000,0
1620512570.281629,1.000000,0
1620512570.282545,1.000000,0
1620512570.282595,1.000000,0
1620512570.283379,1.000000,0
1620512570.283410,1.000000,0
1620512570.284020,1.000000,0
1620512570.284089,1.000000,0
1620512570.284924,2.000000,0
1620512570.285039,2.500000,0
1620512570.285296,3.000000,0
1620512570.285529,3.333333,0
1620512570.286523,3.666667,0
1620512570.286701,4.000000,0
1620512570.286954,4.333333,0
1620512570.287149,1.000000,2
1620512570.287225,1.000000,0
1620512570.287791,1.000000,0
1620512570.287816,1.000000,0
1620512570.288549,1.000000,0
1620512570.288577,1.000000,0
1620512570.292436,1.000000,0
1620512570.292497,1.000000,0
1620512570.293250,1.000000,0
1620512570.293278,1.000000,0
1620512570.293905,1.000000,0
1620512570.294090,1.000000,0
1620512570.295169,2.000000,0
1620512570.295374,2.500000,0
1620512570.295634,3.000000,0
1620512570.296464,3.333333,0
1620512570.296571,3.666667,0
1620512570.296805,4.000000,0
1620512570.297054,4.333333,0
1620512570.297285,4.583333,0
1620512570.297638,1.000000,2
1620512570.297682,1.000000,0
1620512570.298317,2.000000,0
1620512570.298435,2.500000,0
1620512570.298686,3.000000,0
1620512570.299072,3.333333,0
1620512570.299188,3.666667,0
1620512570.299446,4.000000,0
1620512570.299634,4.333333,0
1620512570.299907,4.583333,0
1620512570.300148,1.000000,2
1620512570.300406,1.000000,0
1620512570.309396,2.000000,0
1620512570.309561,2.500000,0
1620512570.309656,3.000000,0
1620512570.309894,3.333333,0
1620512570.310134,3.666667,0
1620512570.310250,4.000000,0
1620512570.310435,4.333333,0
1620512570.310722,4.583333,0
1620512570.310898,4.833333,0
1620512570.311069,5.083333,0
1620512570.311423,5.283333,0
1620512570.311791,5.483333,0
1620512570.311986,5.683332,0
1620512570.312101,5.883332,0
1620512570.312333,6.083332,0
1620512570.312727,6.249999,0
1620512570.313016,6.416665,0
1620512570.313174,6.583332,0
1620512570.313515,6.749998,0
1620512570.313720,6.916665,0
1620512570.313960,7.083331,0
1620512570.314061,7.226188,0
1620512570.314398,7.369045,0
1620512570.314610,7.511902,0
1620512570.314795,7.654759,0
1620512570.314894,7.797616,0
1620512570.315260,7.940474,0
1620512570.315504,8.083331,0
1620512570.315964,8.208331,0
1620512570.316160,8.333331,0
1620512570.316442,8.458331,0
1620512570.316710,8.583331,0
1620512570.316953,8.708331,0
1620512570.317179,8.833331,0
1620512570.317390,8.958331,0
1620512570.317649,9.083331,0
1620512570.317826,9.194442,0
1620512570.317996,9.305552,0
1620512570.318177,9.416663,0
1620512570.318345,9.527774,0
1620512570.318497,9.638885,0
1620512570.318720,9.749995,0
1620512570.318836,9.861106,0
1620512570.324444,9.972217,0
1620512570.325942,10.083327,0
1620512570.326635,10.183328,0
1620512570.327011,10.283328,0
1620512570.327662,10.383328,0
1620512570.328163,10.483329,0
1620512570.329134,10.583329,0
1620512570.330150,10.683330,0
1620512570.330924,10.783330,0
1620512570.331184,10.883330,0
1620512570.331639,10.983331,0
1620512570.332484,11.083331,0
1620512570.333057,11.174240,0
1620512570.334494,11.265149,0
1620512570.335618,11.356058,0
1620512570.336563,11.446967,0
1620512570.337386,11.537876,0
1620512570.339369,11.628785,0
1620512570.340196,11.719694,0
1620512570.340431,11.810603,0
1620512570.341262,11.901512,0
1620512570.342083,11.992421,0
1620512570.343616,12.083330,0
1620512570.344692,12.166663,0
1620512570.344790,12.249996,0
1620512570.345555,12.333329,0
1620512570.347311,12.416662,0
1620512570.348354,12.499995,0
1620512570.349200,12.583328,0
1620512570.350299,12.666661,0
1620512570.351366,12.749994,0
1620512570.352269,12.833327,0
1620512570.353091,12.916660,0
1620512570.354664,12.999993,0
1620512570.355611,13.083326,0
1620512570.355730,13.160250,0
1620512570.356526,13.237173,0
1620512570.357307,13.314096,0
1620512570.358209,13.391020,0
1620512570.359779,13.467943,0
1620512570.360669,13.544867,0
1620512570.360736,13.621790,0
1620512570.361701,13.698713,0
1620512570.362075,13.775637,0
1620512570.364430,13.852560,0
1620512570.365299,13.929483,0
1620512570.365351,14.006407,0
1620512570.366341,14.077835,0
1620512570.367254,14.149263,0
1620512570.368138,14.220692,0
1620512570.369652,14.292120,0
1620512570.370516,14.363548,0
1620512570.370589,14.434977,0
1620512570.371420,14.506405,0
1620512570.372311,14.577833,0
1620512570.373185,14.649261,0
1620512570.374286,14.720690,0
1620512570.375785,14.792118,0
1620512570.376169,14.863546,0
1620512570.378325,14.934975,0
1620512570.378381,15.006403,0
1620512570.379388,15.073070,0
1620512570.380393,15.139736,0
1620512570.381191,15.206403,0
1620512570.382168,15.273069,0
1620512570.383216,15.339736,0
1620512570.384344,15.406403,0
1620512570.385394,15.473069,0
1620512570.386706,15.539736,0
1620512570.387166,15.606402,0
1620512570.389432,15.673069,0
1620512570.390234,15.739736,0
1620512570.390295,15.806402,0
1620512570.391099,15.873069,0
1620512570.392577,15.939735,0
1620512570.393521,16.006403,0
1620512570.393584,16.068903,0
1620512570.394570,16.131403,0
1620512570.395985,16.193903,0
1620512570.396206,16.256403,0
1620512570.398712,16.318903,0
1620512570.399518,16.381403,0
1620512570.399570,16.443903,0
1620512570.400382,16.506403,0
1620512570.401649,16.568903,0
1620512570.402476,16.631403,0
1620512570.404878,16.693903,0
1620512570.405952,16.756403,0
1620512570.406173,16.818903,0
1620512570.408141,16.881403,0
1620512570.408193,16.943903,0
1620512570.409053,17.006403,0
1620512570.410139,17.065226,0
1620512570.411404,17.124048,0
1620512570.412320,17.182871,0
1620512570.413413,17.241693,0
1620512570.414631,17.300516,0
1620512570.415685,17.359339,0
1620512570.416802,17.418161,0
1620512570.417717,17.476984,0
1620512570.418634,17.535807,0
1620512570.419551,17.594629,0
1620512570.420652,17.653452,0
1620512570.421179,17.712275,0
1620512570.423070,17.771097,0
1620512570.424634,17.829920,0
1620512570.425517,17.888742,0
1620512570.425569,17.947565,0
1620512570.426562,18.006388,0
1620512570.427391,18.061943,0
1620512570.428376,18.117498,0
1620512570.429456,18.173054,0
1620512570.430498,18.228609,0
1620512570.431469,18.284164,0
1620512570.432358,18.339720,0
1620512570.433160,18.395275,0
1620512570.434573,18.450830,0
1620512570.435426,18.506386,0
1620512570.435486,18.561941,0
1620512570.436390,18.617496,0
1620512570.437159,18.673052,0
1620512570.438553,18.728607,0
1620512570.439370,18.784163,0
1620512570.439430,18.839718,0
1620512570.440265,18.895273,0
1620512570.441632,18.950829,0
1620512570.442694,19.006384,0
1620512570.442741,19.059015,0
1620512570.443132,19.111647,0
1620512570.445247,19.164278,0
1620512570.445299,19.216909,0
1620512570.446295,19.269541,0
1620512570.447138,19.322172,0
1620512570.448635,19.374804,0
1620512570.449756,19.427435,0
1620512570.449879,19.480066,0
1620512570.450485,19.532698,0
1620512570.452172,19.585329,0
1620512570.453544,19.637960,0
1620512570.454368,19.690592,0
1620512570.454429,19.743223,0
1620512570.455289,19.795855,0
1620512570.456076,19.848486,0
1620512570.457464,19.901117,0
1620512570.458214,19.953749,0
1620512570.458275,20.006380,0
1620512570.459168,20.056379,0
1620512570.460729,20.106379,0
1620512570.461764,20.156378,0
1620512570.461818,20.206377,0
1620512570.462864,20.256376,0
1620512570.463169,20.306376,0
1620512570.465187,20.356375,0
1620512570.466167,20.406374,0
1620512570.467072,20.456373,0
1620512570.468603,20.506372,0
1620512570.469454,20.556372,0
1620512570.469515,20.606371,0
1620512570.470496,20.656370,0
1620512570.471521,20.706369,0
1620512570.472430,20.756369,0
1620512570.473250,20.806368,0
1620512570.474062,20.856367,0
1620512570.475442,20.906366,0
1620512570.476454,20.956366,0
1620512570.476504,21.006365,0
1620512570.477377,21.053984,0
1620512570.478273,21.101603,0
1620512570.479047,21.149221,0
1620512570.479268,1.000000,10
1620512570.479352,1.000000,0
1620512570.482196,1.000000,0
1620512570.482239,1.000000,0
1620512570.483320,1.000000,0
1620512570.483361,1.000000,0
1620512570.483419,1.000000,0
1620512570.483444,1.000000,0
1620512570.484276,1.000000,0
1620512570.484318,1.000000,0
1620512570.486291,1.000000,0
1620512570.486328,1.000000,0
1620512570.487379,1.000000,0
1620512570.487413,1.000000,0
1620512570.490212,2.000000,0
1620512570.490259,2.500000,0
1620512570.490287,3.000000,0
1620512570.490312,3.333333,0
1620512570.490336,3.666667,0
1620512570.490361,4.000000,0
1620512570.490386,4.333333,0
1620512570.490410,4.583333,0
1620512570.490435,4.833333,0
1620512570.490465,5.083333,0
1620512570.490489,5.283333,0
1620512570.490514,5.483333,0
1620512570.490538,5.683332,0
1620512570.490562,5.883332,0
1620512570.490587,6.083332,0
1620512570.490611,6.249999,0
1620512570.490635,6.416665,0
1620512570.491155,6.583332,0
1620512570.491214,1.000000,3
1620512570.491240,1.000000,0
1620512570.493056,1.000000,0
1620512570.493099,1.000000,0
1620512570.495663,1.000000,0
1620512570.495706,1.000000,0
1620512570.496743,2.000000,0
1620512570.496802,2.500000,0
1620512570.496830,3.000000,0
1620512570.496868,3.333333,0
1620512570.496894,3.666667,0
1620512570.497361,4.000000,0
1620512570.501445,4.333333,0
1620512570.502473,4.583333,0
1620512570.503477,4.833333,0
1620512570.505763,5.083333,0
1620512570.506842,5.283333,0
1620512570.507569,5.483333,0
1620512570.509302,5.683332,0
1620512570.510251,5.883332,0
1620512570.511304,6.083332,0
1620512570.512575,6.249999,0
1620512570.513602,6.416665,0
1620512570.514206,6.583332,0
1620512570.516110,6.749998,0
1620512570.517131,6.916665,0
1620512570.518126,7.083331,0
1620512570.519188,7.226188,0
1620512570.520223,7.369045,0
1620512570.521256,7.511902,0
1620512570.522225,7.654759,0
1620512570.523270,7.797616,0
1620512570.524133,7.940474,0
1620512570.526778,8.083331,0
1620512570.527862,8.208331,0
1620512570.528510,8.333331,0
1620512570.530629,8.458331,0
1620512570.531717,8.583331,0
1620512570.532803,8.708331,0
1620512570.533872,8.833331,0
1620512570.534927,8.958331,0
1620512570.535192,9.083331,0
1620512570.537286,9.194442,0
1620512570.539454,9.305552,0
1620512570.540431,9.416663,0
1620512570.541383,9.527774,0
1620512570.542374,9.638885,0
1620512570.543341,9.749995,0
1620512570.544428,9.861106,0
1620512570.545995,9.972217,0
1620512570.546320,10.083327,0
1620512570.548483,10.183328,0
1620512570.549489,10.283328,0
1620512570.550513,10.383328,0
1620512570.551525,10.483329,0
1620512570.552522,10.583329,0
1620512570.553462,10.683330,0
1620512570.554460,10.783330,0
1620512570.555450,10.883330,0
1620512570.556504,10.983331,0
1620512570.557526,11.083331,0
1620512570.558552,11.174240,0
1620512570.559530,11.265149,0
1620512570.560603,11.356058,0
1620512570.562004,11.446967,0
1620512570.562347,11.537876,0
1620512570.564641,11.628785,0
1620512570.565278,11.719694,0
1620512570.566083,11.810603,0
1620512570.567222,1.000000,5
1620512570.567310,1.000000,0
1620512570.568289,1.000000,0
1620512570.568354,1.000000,0
1620512570.569187,1.000000,0
1620512570.569228,1.000000,0
1620512570.571255,1.000000,0
1620512570.571289,1.000000,0
1620512570.574789,2.000000,0
1620512570.574913,2.500000,0
1620512570.574986,3.000000,0
1620512570.575056,3.333333,0
1620512570.575139,3.666667,0
1620512570.575222,4.000000,0
1620512570.575343,4.333333,0
1620512570.575374,4.583333,0
1620512570.575403,4.833333,0
1620512570.575429,5.083333,0
1620512570.575455,5.283333,0
1620512570.575482,5.483333,0
1620512570.581421,5.683332,0
1620512570.582478,5.883332,0
1620512570.583608,6.083332,0
1620512570.584690,6.249999,0
1620512570.585747,6.416665,0
1620512570.586769,6.583332,0
1620512570.587810,6.749998,0
1620512570.588050,6.916665,0
1620512570.590163,7.083331,0
1620512570.591214,7.226188,0
1620512570.592504,7.369045,0
1620512570.593534,7.511902,0
1620512570.594623,7.654759,0
1620512570.595933,7.797616,0
1620512570.596593,7.940474,0
1620512570.598646,8.083331,0
1620512570.599725,8.208331,0
1620512570.600756,8.333331,0
1620512570.602922,8.458331,0
1620512570.604496,8.583331,0
1620512570.606843,8.708331,0
1620512570.607893,8.833331,0
1620512570.608942,8.958331,0
1620512570.610041,9.083331,0
1620512570.610805,9.194442,0
1620512570.612039,9.305552,0
1620512570.614480,9.416663,0
1620512570.616000,9.527774,0
1620512570.616540,9.638885,0
1620512570.618563,9.749995,0
1620512570.619643,9.861106,0
1620512570.620125,9.972217,0
1620512570.622439,10.083327,0
1620512570.623837,10.183328,0
1620512570.624872,10.283328,0
1620512570.625954,10.383328,0
1620512570.626967,10.483329,0
1620512570.628020,10.583329,0
1620512570.628065,10.683330,0
1620512570.630172,10.783330,0
1620512570.631219,10.883330,0
1620512570.632226,1.000000,5
1620512570.632271,1.000000,0
1620512570.633722,1.000000,0
1620512570.633764,1.000000,0
1620512570.634797,1.000000,0
1620512570.634831,1.000000,0
1620512570.639978,2.000000,0
1620512570.640128,2.500000,0
1620512570.640225,3.000000,0
1620512570.640400,3.333333,0
1620512570.640473,3.666667,0
1620512570.640572,4.000000,0
1620512570.640734,4.333333,0
1620512570.640776,4.583333,0
1620512570.640817,4.833333,0
1620512570.640851,5.083333,0
1620512570.640885,5.283333,0
1620512570.646003,5.483333,0
1620512570.646498,5.683332,0
1620512570.648687,5.883332,0
1620512570.649773,6.083332,0
1620512570.650108,6.249999,0
1620512570.652395,6.416665,0
1620512570.652446,1.000000,3
1620512570.652475,1.000000,0
1620512570.654339,1.000000,0
1620512570.654424,1.000000,0
1620512570.659411,2.000000,0
1620512570.659493,2.500000,0
1620512570.659628,3.000000,0
1620512570.659737,3.333333,0
1620512570.659868,3.666667,0
1620512570.659965,4.000000,0
1620512570.665611,4.333333,0
1620512570.666330,4.583333,0
1620512570.669033,4.833333,0
1620512570.671125,1.000000,2
1620512570.671155,1.000000,0
1620512570.676854,2.000000,0
1620512570.916959,1.000000,1
1620512570.921779,2.000000,1
1620512571.161954,1.000000,1
1620512571.168397,2.000000,1
1620512571.408521,1.000000,1
1620512571.649029,1.000000,0
1620512571.653879,2.000000,0
1620512571.658441,1.000000,1
1620512571.658527,1.000000,0
1620512571.665071,2.000000,0
1620512571.671085,2.500000,0
1620512571.676727,3.000000,0
1620512571.677836,3.333333,0
1620512571.681698,3.666667,0
1620512571.682165,1.000000,1
1620512571.682259,1.000000,0
1620512571.686164,2.000000,0
1620512571.686387,2.500000,0
1620512571.688915,3.000000,0
1620512571.689929,3.333333,0
1620512571.692288,3.666667,0
1620512571.694539,4.000000,0
1620512571.695590,4.333333,0
1620512571.696628,4.583333,0
1620512571.698204,4.833333,0
1620512571.700593,5.083333,0
1620512571.701491,5.283333,0
1620512571.704057,5.483333,0
1620512571.704117,5.683332,0
1620512571.707011,5.883332,0
1620512571.707505,6.083332,0
1620512571.709744,6.249999,0
1620512571.710821,6.416665,0
1620512571.711292,6.583332,0
1620512571.714055,6.749998,0
1620512571.714122,6.916665,0
1620512571.716995,7.083331,0
1620512571.717387,7.226188,0
1620512571.719793,7.369045,0
1620512571.720879,7.511902,0
1620512571.721167,7.654759,0
1620512571.723589,7.797616,0
1620512571.724293,7.940474,0
1620512571.726387,8.083331,0
1620512571.729338,8.208331,0
1620512571.730672,8.333331,0
1620512571.731182,8.458331,0
1620512571.733649,8.583331,0
1620512571.734468,8.708331,0
1620512571.736510,8.833331,0
1620512571.738613,8.958331,0
1620512571.741372,9.083331,0
1620512571.742705,9.194442,0
1620512571.743164,9.305552,0
1620512571.744037,9.416663,0
1620512571.745525,1.000000,4
1620512571.745557,1.000000,0
1620512571.746335,1.000000,0
1620512571.746437,1.000000,0
1620512571.748079,1.000000,0
1620512571.748113,1.000000,0
1620512571.752444,2.000000,0
1620512571.752516,2.500000,0
1620512571.752545,3.000000,0
1620512571.752587,3.333333,0
1620512571.752612,3.666667,0
1620512571.752642,4.000000,0
1620512571.752668,4.333333,0
1620512571.752692,4.583333,0
1620512571.752716,4.833333,0
1620512571.753499,5.083333,0
1620512571.753543,1.000000,2
1620512571.753568,1.000000,0
1620512571.758482,2.000000,0
1620512571.759975,2.500000,0
1620512571.760519,3.000000,0
1620512571.761618,3.333333,0
1620512571.766393,3.666667,0
1620512571.767383,4.000000,0
1620512571.770037,4.333333,0
1620512571.770136,4.583333,0
1620512571.773071,4.833333,0
1620512571.773118,5.083333,0
1620512571.776660,5.283333,0
1620512571.777686,5.483333,0
1620512571.778108,5.683332,0
1620512571.780712,5.883332,0
1620512571.782061,6.083332,0
1620512571.782109,6.249999,0
1620512571.784032,6.416665,0
1620512571.786338,6.583332,0
1620512571.787785,6.749998,0
1620512571.788086,6.916665,0
1620512571.790436,7.083331,0
1620512571.791818,7.226188,0
1620512571.792104,7.369045,0
1620512571.794362,7.511902,0
1620512571.795732,7.654759,0
1620512571.796137,7.797616,0
1620512571.798630,7.940474,0
1620512571.799064,8.083331,0
1620512571.801497,8.208331,0
1620512571.802223,8.333331,0
1620512571.804599,8.458331,0
1620512571.805147,8.583331,0
1620512571.807641,8.708331,0
1620512571.808689,8.833331,0
1620512571.809375,8.958331,0
1620512571.811744,9.083331,0
1620512571.812501,9.194442,0
1620512571.814999,9.305552,0
1620512571.815241,9.416663,0
1620512571.817148,9.527774,0
1620512571.817232,1.000000,4
1620512571.817259,1.000000,0
1620512571.818161,1.000000,0
1620512571.818196,1.000000,0
1620512571.820247,1.000000,0
1620512571.820283,1.000000,0
1620512571.823721,2.000000,0
1620512571.823760,2.500000,0
1620512571.823787,3.000000,0
1620512571.823812,3.333333,0
1620512571.823836,3.666667,0
1620512571.823866,4.000000,0
1620512571.823890,4.333333,0
1620512571.823915,4.583333,0
1620512571.823939,4.833333,0
1620512571.827123,1.000000,2
1620512571.827157,1.000000,0
1620512571.829243,1.000000,0
1620512571.829346,1.000000,0
1620512571.833955,2.000000,0
1620512571.833997,2.500000,0
1620512571.834025,3.000000,0
1620512571.834056,3.333333,0
1620512571.834081,3.666667,0
1620512571.840614,4.000000,0
1620512571.841053,4.333333,0
1620512571.843517,4.583333,0
1620512571.844868,4.833333,0
1620512571.845977,5.083333,0
1620512571.847541,5.283333,0
1620512571.850072,5.483333,0
1620512571.850117,5.683332,0
1620512571.853099,5.883332,0
1620512571.853149,6.083332,0
1620512571.855260,6.249999,0
1620512571.857748,6.416665,0
1620512571.858392,6.583332,0
1620512571.860091,6.749998,0
1620512571.862810,6.916665,0
1620512571.863390,7.083331,0
1620512571.865938,7.226188,0
1620512571.866536,7.369045,0
1620512571.868966,7.511902,0
1620512571.869565,7.654759,0
1620512571.871913,7.797616,0
1620512571.872178,7.940474,0
1620512571.874557,8.083331,0
1620512571.876058,8.208331,0
1620512571.876109,8.333331,0
1620512571.878832,8.458331,0
1620512571.880141,8.583331,0
1620512571.882793,8.708331,0
1620512571.883372,8.833331,0
1620512571.885213,8.958331,0
1620512571.887239,9.083331,0
1620512571.889831,9.194442,0
1620512571.890158,9.305552,0
1620512571.892613,9.416663,0
1620512571.894014,9.527774,0
1620512571.894335,9.638885,0
1620512571.897041,9.749995,0
1620512571.897090,9.861106,0
1620512571.900060,9.972217,0
1620512571.900107,10.083327,0
1620512571.902807,10.183328,0
1620512571.903217,10.283328,0
1620512571.905630,10.383328,0
1620512571.907049,10.483329,0
1620512571.907094,10.583329,0
1620512571.909695,10.683330,0
1620512571.910299,10.783330,0
1620512571.912131,10.883330,0
1620512571.913213,1.000000,5
1620512571.913285,1.000000,0
1620512571.914093,1.000000,0
1620512571.914136,1.000000,0
1620512571.916840,1.000000,0
1620512571.916919,1.000000,0
1620512571.920598,2.000000,0
1620512571.920638,2.500000,0
1620512571.920665,3.000000,0
1620512571.920690,3.333333,0
1620512571.920715,3.666667,0
1620512571.920740,4.000000,0
1620512571.920769,4.333333,0
1620512571.920794,4.583333,0
1620512571.920819,4.833333,0
1620512571.920843,5.083333,0
1620512571.920867,5.283333,0
1620512571.927560,5.483333,0
1620512571.928997,5.683332,0
1620512571.930059,5.883332,0
1620512571.932441,6.083332,0
1620512571.933267,6.249999,0
1620512571.935068,6.416665,0
1620512571.936317,6.583332,0
1620512571.937402,1.000000,3
1620512571.937453,1.000000,0
1620512571.938861,1.000000,0
1620512571.938903,1.000000,0
1620512571.943759,2.000000,0
1620512571.943843,2.500000,0
1620512571.943918,3.000000,0
1620512571.943984,3.333333,0
1620512571.944056,3.666667,0
1620512571.944119,4.000000,0
1620512571.944232,4.333333,0
1620512571.951129,4.583333,0
1620512571.953190,4.833333,0
1620512571.955645,5.083333,0
1620512571.957218,5.283333,0
1620512571.960022,5.483333,0
1620512571.960068,5.683332,0
1620512571.963043,5.883332,0
1620512571.963095,6.083332,0
1620512571.965101,6.249999,0
1620512571.967992,6.416665,0
1620512571.968602,6.583332,0
1620512571.970490,6.749998,0
1620512571.972342,6.916665,0
1620512571.974998,7.083331,0
1620512571.976134,7.226188,0
1620512571.978633,7.369045,0
1620512571.980532,7.511902,0
1620512571.982173,7.654759,0
1620512571.984611,7.797616,0
1620512571.985081,7.940474,0
1620512571.987582,8.083331,0
1620512571.989072,8.208331,0
1620512571.989116,8.333331,0
1620512571.991612,8.458331,0
1620512571.993558,8.583331,0
1620512571.995078,8.708331,0
1620512571.997943,8.833331,0
1620512571.998367,8.958331,0
1620512572.001026,9.083331,0
1620512572.001772,9.194442,0
1620512572.003385,9.305552,0
1620512572.006035,9.416663,0
1620512572.006081,9.527774,0
1620512572.008979,9.638885,0
1620512572.009909,9.749995,0
1620512572.011499,9.861106,0
1620512572.013155,9.972217,0
1620512572.015782,10.083327,0
1620512572.016496,10.183328,0
1620512572.019022,10.283328,0
1620512572.019067,10.383328,0
1620512572.021974,10.483329,0
1620512572.022673,10.583329,0
1620512572.024149,10.683330,0
1620512572.026679,10.783330,0
1620512572.027065,10.883330,0
1620512572.029142,10.983331,0
1620512572.031862,11.083331,0
1620512572.032931,11.174240,0
1620512572.035548,11.265149,0
1620512572.037453,11.356058,0
1620512572.040111,11.446967,0
1620512572.040158,11.537876,0
1620512572.042783,11.628785,0
1620512572.043147,11.719694,0
1620512572.045644,11.810603,0
1620512572.046369,11.901512,0
1620512572.048885,11.992421,0
1620512572.049371,12.083330,0
1620512572.051188,12.166663,0
1620512572.053686,12.249996,0
1620512572.054313,12.333329,0
1620512572.056205,12.416662,0
1620512572.058072,12.499995,0
1620512572.059076,12.583328,0
1620512572.059132,1.000000,6
1620512572.059158,1.000000,0
1620512572.060191,1.000000,0
1620512572.060236,1.000000,0
1620512572.061224,1.000000,0
1620512572.061280,1.000000,0
1620512572.062266,1.000000,0
1620512572.062300,1.000000,0
1620512572.067118,2.000000,0
1620512572.067197,2.500000,0
1620512572.067246,3.000000,0
1620512572.067274,3.333333,0
1620512572.067300,3.666667,0
1620512572.067325,4.000000,0
1620512572.067355,4.333333,0
1620512572.067380,4.583333,0
1620512572.067405,4.833333,0
1620512572.067430,5.083333,0
